Indicator,Disaggregations,Number of disaggregations
#1-1-1,지역,1
#1-2-1,지역,1
#1-2-2,지역,1
#1-2-3,지역,1
#10-1-1,시도,1
#10-1-2,시도,1
#10-1-3,"시도, 시군구",2
#10-1-4,"시도, 시군구",2
#10-1-5,"구분, A. 시도, B. 시군구",3
#10-1-6,"시도, 시군구",2
#10-2-1,"시도, 시군구",2
#10-2-2,시도,1
#10-2-3,시도,1
#10-2-4,시도,1
#11-1-1,"시도, 시군구",2
#11-1-2,시도,1
#11-1-3,"시도, 시군구",2
#11-1-4,시도,1
#11-1-5,시도,1
#11-2-5-1,"시도, 시군구",2
#2-1-1,지역,1
#2-1-2,지역,1
#2-2-1,지역,1
#2-2-2,지역,1
#2-2-3,지역,1
#3-1-1,지역,1
#3-1-2,지역,1
#3-1-3,지역,1
#3-2-1,지역,1
#3-2-2,지역,1
#4-1-1,지역,1
#4-1-2,지역,1
#4-2-1,지역,1
#4-2-2,지역,1
#4-2-3,지역,1
#4-2-4,지역,1
#5-1-1,"시도, 시군구",2
#5-1-2,"시도, 시군구",2
#5-1-3,"시도, 시군구",2
#5-2-1,시도,1
#5-2-2,"시도, 시군구",2
#5-2-3,"시도, 시군구",2
#5-2-4,시도,1
#5-2-5,"시도, 시군구",2
#5-2-6,시도,1
#5-3-1,시도,1
#5-3-2,"시도, 시군구",2
#5-3-3,시도,1
#5-3-4,시도,1
#5-4-1,"시도, 시군구",2
#5-4-2,"시도, 시군구",2
#5-4-3,"시도, 시군구",2
#5-4-4,시도,1
#5-4-5,"시도, 시군구",2
#5-4-6,"시도, 시군구",2
#6-1-1,시도,1
#6-1-2,시도,1
#6-1-3,시도,1
#6-2-1,시도,1
#6-2-2,시도,1
#6-2-3,시도,1
#6-2-4,"시도, 구분",2
#6-3-1,시도,1
#6-3-2,시도,1
#6-3-3,시도,1
#7-1-1,시도,1
#7-1-2,"시도, 시군구",2
#7-1-3,시도,1
#7-1-4,시도,1
#8-1-1,시도,1
#9-1-1,"시도, 시군구",2
#9-1-2,"시도, 시군구",2
#9-1-3,"시도, 시군구",2
#9-1-4,"시도, 시군구",2
#9-1-5,"시도, 시군구",2
#9-1-6,"시도, 시군구",2
#9-2-1,시도,1
#9-2-2,"시도, 시군구",2
#9-2-3,시도,1
#9-2-4,시도,1
#9-2-5,시도,1
#9-3-1,시도,1
#9-3-2,시도,1
#9-3-3,시도,1
#9-3-4,시도,1
#9-3-5,시도,1
#9-3-6,시도,1
#9-4-1,시도,1
#9-4-2,시도,1
#9-4-3,시도,1
#9-5-1,시도,1
#9-5-2,시도,1
#9-5-3,"시도, 시군구",2
#9-6-1,시도,1
#9-6-2,시도,1
#9-6-3,"시도, 시군구",2
#9-6-4,"시도, 시군구",2
#9-6-5,시도,1
#9-6-6,"구분, A. 시도, B. 시군구",3
